club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Zenit St. Petersburg,Maurício,27,Brazil,Defensive Midfield,DM,,Terek Grozny,Russia,0.0,in,winter,Premier Liga,2015,False,
Zenit St. Petersburg,Denis Tkachuk,26,Russia,Left Midfield,LM,,Rubin Kazan,Russia,,out,winter,Premier Liga,2015,False,
Aberdeen FC,Graeme Shinnie,23,Scotland,Defensive Midfield,DM,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Aberdeen FC,Paul Quinn,29,Scotland,Centre-Back,CB,,Ross County,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Aberdeen FC,Nicky Low,23,Scotland,Central Midfield,CM,,Dundee FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Declan McManus,20,Scotland,Centre-Forward,CF,,Fleetwood,England,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Clark Robertson,21,Scotland,Centre-Back,CB,,Blackpool,England,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Andy Driver,27,Scotland,Left Midfield,LM,,De Graafschap,Netherlands,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Joe Shaughnessy,22,Ireland,Centre-Back,CB,,St. Johnstone,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Craig Murray,20,Scotland,Right Midfield,RM,,East Fife,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Jamie Langfield,35,Scotland,Goalkeeper,GK,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Russell Anderson,36,Scotland,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Jamie Masson,22,Scotland,Left Midfield,LM,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Aberdeen FC,Aaron Lennox,22,Australia,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Aberdeen FC,Paul Quinn,30,Scotland,Centre-Back,CB,,Ross County,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Celtic FC,Jozo Simunovic,21,Croatia,Centre-Back,CB,,Dinamo Zagreb,Croatia,7500000.0,in,summer,Scottish Premiership,2015,False,
Celtic FC,Nadir Çiftçi,23,Turkey,Centre-Forward,CF,,Dundee United,Scotland,2090000.0,in,summer,Scottish Premiership,2015,False,
Celtic FC,Dedryck Boyata,24,Belgium,Centre-Back,CB,1000000.0,Man City,England,2000000.0,in,summer,Scottish Premiership,2015,False,
Celtic FC,Ryan Christie,20,Scotland,Attacking Midfield,AM,10000000.0,Inverness CT,Scotland,,in,summer,Scottish Premiership,2015,False,
Celtic FC,Scott Allan,23,Scotland,Attacking Midfield,AM,,Hibernian FC,Scotland,,in,summer,Scottish Premiership,2015,False,
Celtic FC,Logan Bailly,29,Belgium,Goalkeeper,GK,,OH Leuven,Belgium,,in,summer,Scottish Premiership,2015,False,
Celtic FC,Saidy Janko,19,The Gambia,Right-Back,RB,1000000.0,Man Utd U21,England,,in,summer,Scottish Premiership,2015,False,
Celtic FC,Carlton Cole,32,England,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2015,False,
Celtic FC,Virgil van Dijk,24,Netherlands,Centre-Back,CB,35000000.0,Southampton,England,15700000.0,out,summer,Scottish Premiership,2015,False,
Celtic FC,Adam Matthews,23,Wales,Right-Back,RB,,Sunderland,England,2800000.0,out,summer,Scottish Premiership,2015,False,
Celtic FC,Teemu Pukki,25,Finland,Centre-Forward,CF,1500000.0,Bröndby IF,Denmark,,out,summer,Scottish Premiership,2015,False,
Celtic FC,Joe Chalmers,21,Scotland,Central Midfield,CM,,Motherwell FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Celtic FC,John Herron,21,Scotland,Central Midfield,CM,,Blackpool,England,0.0,out,summer,Scottish Premiership,2015,False,
Celtic FC,Lukasz Zaluska,33,Poland,Goalkeeper,GK,,Darmstadt 98,Germany,0.0,out,summer,Scottish Premiership,2015,False,
Celtic FC,Jackson Irvine,22,Australia,Central Midfield,CM,1500000.0,Ross County,Scotland,,out,summer,Scottish Premiership,2015,False,
Celtic FC,Amido Baldé,24,Guinea-Bissau,Centre-Forward,CF,,FC Metz,France,,out,summer,Scottish Premiership,2015,False,
Celtic FC,Dylan McGeouch,22,Scotland,Central Midfield,CM,,Hibernian FC,Scotland,,out,summer,Scottish Premiership,2015,False,
Celtic FC,Hólmbert Aron Fridjónsson,22,Iceland,Centre-Forward,CF,,KR Reykjavík,Iceland,,out,summer,Scottish Premiership,2015,False,
Celtic FC,Colin Kazım-Richards,29,Turkey,Centre-Forward,CF,,Coritiba FC,Brazil,,out,summer,Scottish Premiership,2015,False,
Celtic FC,Erik Sviatchenko,24,Denmark,Centre-Back,CB,1500000.0,FC Midtjylland,Denmark,2500000.0,in,winter,Scottish Premiership,2015,False,
Celtic FC,Colin Kazım-Richards,29,Turkey,Centre-Forward,CF,,Feyenoord,Netherlands,0.0,in,winter,Scottish Premiership,2015,False,
Celtic FC,Derk Boerrigter,29,Netherlands,Left Winger,LW,,,,,out,winter,Scottish Premiership,2015,False,
Dundee FC,Daryll Meggatt,24,Scotland,Centre-Back,CB,,Alloa Athletic,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,Nick Ross,23,Scotland,Central Midfield,CM,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,David Mitchell,25,Scotland,Goalkeeper,GK,,Stranraer,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,Kevin Holt,22,Scotland,Left-Back,LB,,Queen o. t. S.,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,Kane Hemmings,24,England,Centre-Forward,CF,,Barnsley FC,England,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,Nicky Low,23,Scotland,Central Midfield,CM,,Aberdeen FC,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,Rory Loy,27,Scotland,Centre-Forward,CF,,Falkirk,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee FC,Julen Etxabeguren,24,Spain,Centre-Back,CB,,East Fife,Scotland,,in,summer,Scottish Premiership,2015,False,
Dundee FC,Marcus Haber,27,Canada,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2015,False,
Dundee FC,Jim McAlister,29,Scotland,Central Midfield,CM,,Blackpool,England,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Stephen McGinn,26,Scotland,Central Midfield,CM,,Wycombe,England,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Martin Boyle,22,Australia,Right Winger,RW,1800000.0,Hibernian FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,David Clarkson,29,Scotland,Centre-Forward,CF,,Motherwell FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Paul Heffernan,33,Ireland,Centre-Forward,CF,,Queen o. t. S.,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Willie Dyer,28,Scotland,Left-Back,LB,,Brechin City,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Kyle Benedictus,23,Scotland,Centre-Back,CB,,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Kyle Letheren,27,Wales,Goalkeeper,GK,,Blackpool,England,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Jamie Reid,21,Scotland,Left Midfield,LM,,Arbroath,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Iain Davidson,31,Scotland,Centre-Back,CB,,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Kevin McBride,34,Scotland,Defensive Midfield,DM,,Airdrieonians,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee FC,Luka Tankulic,24,Germany,Attacking Midfield,AM,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Dundee FC,Philip Roberts,21,Ireland,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Dundee FC,Simon Ferry,27,Scotland,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Dundee FC,Darren O'Dea,28,Ireland,Centre-Back,CB,,Mumbai City,India,0.0,in,winter,Scottish Premiership,2015,False,
Dundee FC,Dylan Carreiro,20,Canada,Attacking Midfield,AM,,Woodbridge Str.,Canada,0.0,out,winter,Scottish Premiership,2015,False,
Dundee FC,Kevin Thomson,31,Scotland,Central Midfield,CM,,Hibernian FC,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Dundee FC,Gary Irvine,30,Scotland,Right-Back,RB,,St. Mirren,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Mark Durnan,22,Scotland,Centre-Back,CB,,Queen o. t. S.,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Dundee United FC,Darko Bodul,26,Austria,Second Striker,SS,,SCR Altach,Austria,0.0,in,summer,Scottish Premiership,2015,False,
Dundee United FC,Coll Donaldson,20,Scotland,Centre-Back,CB,,QPR,England,0.0,in,summer,Scottish Premiership,2015,False,
Dundee United FC,Rodney Sneijder,24,Netherlands,Central Midfield,CM,,Almere City,Netherlands,0.0,in,summer,Scottish Premiership,2015,False,
Dundee United FC,Nadir Çiftçi,23,Turkey,Centre-Forward,CF,,Celtic,Scotland,2090000.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Michael Gardyne,29,Scotland,Left Winger,LW,,Ross County,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Keith Watson,25,Scotland,Right-Back,RB,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Brian Graham,27,Scotland,Centre-Forward,CF,,Ross County,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Darren Petrie,19,Scotland,Central Midfield,CM,,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Kudus Oyenuga,22,England,Centre-Forward,CF,,Hartlepool,England,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Radoslaw Cierzniak,32,Poland,Goalkeeper,GK,,Wisla Kraków,Poland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Calum Butcher,24,England,Defensive Midfield,DM,,Burton Albion,England,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Jaroslaw Fojut,27,Poland,Centre-Back,CB,,Pogon Szczecin,Poland,0.0,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Rodney Sneijder,24,Netherlands,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Dundee United FC,Gavin Gunning,24,Ireland,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Dundee United FC,Guy Demel,34,Cote d'Ivoire,Right-Back,RB,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Dundee United FC,Florent Sinama-Pongolle,31,France,Second Striker,SS,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Dundee United FC,Eiji Kawashima,32,Japan,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Dundee United FC,Edward Ofere,29,Nigeria,Centre-Forward,CF,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Dundee United FC,Ryan McGowan,26,Australia,Centre-Back,CB,,HN Jianye,China,,out,winter,Scottish Premiership,2015,False,
Dundee United FC,John Souttar,19,Scotland,Centre-Back,CB,1200000.0,Heart of Midl.,Scotland,,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Marc McCallum,22,Scotland,Goalkeeper,GK,,Livingston FC,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Aidan Connolly,20,Scotland,Right Winger,RW,,Raith Rovers,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Mario Bilate,24,Netherlands,Centre-Forward,CF,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Jordan Moore,21,Scotland,Centre-Forward,CF,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Scott Smith,20,Scotland,Central Midfield,CM,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Dundee United FC,Robbie Muirhead,20,Scotland,Centre-Forward,CF,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Alan Martin,26,Scotland,Goalkeeper,GK,,Clyde FC,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Jamie Sendles-White,21,Northern Ireland,Centre-Back,CB,,QPR U21,England,0.0,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Christian Nadé,30,France,Centre-Forward,CF,,Raith Rovers,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Chris Turner,28,Northern Ireland,Left Midfield,LM,,Dumbarton,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Alexandre D'Acol,29,Brazil,Centre-Forward,CF,,AEK Athens,Greece,0.0,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Gramoz Kurtaj,24,Kosovo,Attacking Midfield,AM,,FK Most,Czech Republic,0.0,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Antons Kurakins,25,Latvia,Left-Back,LB,,JFK Ventspils,Latvia,,in,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Blair Currie,22,Scotland,Goalkeeper,GK,,Annan Athletic,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Nigel Hasselbaink,24,Suriname,Centre-Forward,CF,,Excelsior,Netherlands,0.0,out,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Aldin El-Zubaidi,20,Iraq,Centre-Back,CB,,Cowdenbeath,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Yassine Fartassi,21,France,Mittelfeld,Mittelfeld,,Unknown,,,out,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Jason Scotland,36,Trinidad and Tobago,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Kieran MacDonald,22,Scotland,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Hamilton Academical FC,Christopher Mandiangu,23,Germany,Centre-Forward,CF,,FC Eindhoven,Netherlands,0.0,in,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Oumar Diaby,25,France,Centre-Forward,CF,,Levski Sofia,Bulgaria,0.0,in,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Kemy Agustien,29,Curacao,Central Midfield,CM,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Darren Hill,34,Scotland,Goalkeeper,GK,,Forfar Athletic,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Christian Nadé,31,France,Centre-Forward,CF,,Dumbarton,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Nicolas Sumsky,22,Czech Republic,Mittelfeld,Mittelfeld,,Dukla Prague,Czech Republic,0.0,out,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Andy Ryan,21,Scotland,Centre-Forward,CF,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Chris Turner,28,Northern Ireland,Left Midfield,LM,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Hamilton Academical FC,Jamie Sendles-White,21,Northern Ireland,Centre-Back,CB,,Without Club,,,out,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Blazej Augustyn,27,Poland,Centre-Back,CB,,Górnik Zabrze,Poland,0.0,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Juanma Delgado,24,Spain,Centre-Forward,CF,,AEL Kalloni,Greece,0.0,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Igor Rossi,26,Brazil,Centre-Back,CB,,Marítimo B,Portugal,0.0,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Gavin Reilly,22,Scotland,Centre-Forward,CF,,Queen o. t. S.,Scotland,,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Juwon Oshaniwa,24,Nigeria,Left-Back,LB,,FC Ashdod,Israel,,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Arnaud Djoum,26,Cameroon,Central Midfield,CM,,Without Club,,,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Danny Swanson,28,Scotland,Right Midfield,RM,,Without Club,,,in,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Jason Holt,22,Scotland,Central Midfield,CM,,Rangers,Scotland,,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Brad McKay,22,Scotland,Centre-Back,CB,,St. Johnstone,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Danny Wilson,23,Scotland,Centre-Back,CB,,Rangers,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,James Keatings,23,Scotland,Centre-Forward,CF,,Hibernian FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Scott Robinson,23,Scotland,Centre-Forward,CF,,Kilmarnock FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Dale Carrick,21,Scotland,Centre-Forward,CF,,Kilmarnock FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Kevin McHattie,22,Scotland,Left-Back,LB,,Kilmarnock FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Gary Oliver,20,Scotland,Centre-Forward,CF,,Queen o. t. S.,Scotland,,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Soufian El Hassnaoui,26,Morocco,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,Adam Eckersley,29,England,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Heart of Midlothian FC,John Souttar,19,Scotland,Centre-Back,CB,1200000.0,Dundee United,Scotland,,in,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Don Cowie,32,Scotland,Right Midfield,RM,,Wigan,England,0.0,in,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Perry Kitchen,24,United States,Defensive Midfield,DM,,Without Club,,,in,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Osman Sow,25,Sweden,Centre-Forward,CF,,HN Jianye,China,1920000.0,out,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Kenny Anderson,23,Scotland,Attacking Midfield,AM,,RKC Waalwijk,Netherlands,0.0,out,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Scott Gallacher,26,Scotland,Goalkeeper,GK,,Alloa Athletic,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Heart of Midlothian FC,Danny Swanson,29,Scotland,Right Midfield,RM,,St. Johnstone,Scotland,0.0,out,winter,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Owain Fôn Williams,28,Wales,Goalkeeper,GK,,Tranmere Rovers,England,0.0,in,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Iain Vigurs,27,Scotland,Central Midfield,CM,,Motherwell FC,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Nat Wedderburn,24,England,Defensive Midfield,DM,,Cowdenbeath,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Jordan Roberts,21,England,Left Midfield,LM,,Aldershot,England,0.0,in,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Dani López,29,Spain,Centre-Forward,CF,,La Roda CF,Spain,0.0,in,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Andrea Mutombo,25,DR Congo,Left Midfield,LM,,Fréjus-St-Raph.,France,0.0,in,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Ryan Christie,20,Scotland,Attacking Midfield,AM,10000000.0,Celtic,Scotland,,out,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Graeme Shinnie,23,Scotland,Defensive Midfield,DM,,Aberdeen FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Marley Watkins,24,Wales,Right Winger,RW,,Barnsley FC,England,0.0,out,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Nick Ross,23,Scotland,Central Midfield,CM,,Dundee FC,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Tarmo Kink,29,Estonia,Left Winger,LW,,Levadia,Estonia,0.0,out,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Edward Ofere,29,Nigeria,Centre-Forward,CF,,Boluspor,Turkey,0.0,out,summer,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Alex Fisher,25,England,Centre-Forward,CF,,Torquay,England,0.0,in,winter,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Liam Hughes,23,England,Attacking Midfield,AM,,Cambridge Utd.,England,0.0,in,winter,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Ryan Williams,24,England,Central Midfield,CM,,Brentford,England,0.0,in,winter,Scottish Premiership,2015,False,
Inverness Caledonian Thistle FC,Dani López,30,Spain,Centre-Forward,CF,,Arenas Club,Spain,0.0,out,winter,Scottish Premiership,2015,False,
Kilmarnock FC,Kevin McHattie,22,Scotland,Left-Back,LB,,Heart of Midl.,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Scott Robinson,23,Scotland,Centre-Forward,CF,,Heart of Midl.,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Lee McCulloch,37,Scotland,Centre-Back,CB,,Rangers,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Steven Smith,29,Scotland,Left-Back,LB,,Rangers,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Kris Boyd,31,Scotland,Centre-Forward,CF,,Rangers,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Kallum Higginbotham,26,England,Right Winger,RW,,Partick Thistle,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Jamie MacDonald,29,Scotland,Goalkeeper,GK,,Falkirk,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Dale Carrick,21,Scotland,Centre-Forward,CF,,Heart of Midl.,Scotland,0.0,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Conrad Balatoni,24,England,Centre-Back,CB,,Without Club,,,in,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Lee Miller,32,Scotland,Centre-Forward,CF,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Paul Cairney,27,Scotland,Right Midfield,RM,,Stranraer,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Euan Smith,21,Scotland,Centre-Back,CB,,Brechin City,Scotland,0.0,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Aleksey Eremenko Jr.,32,Finland,Attacking Midfield,AM,,FF Jaro,Finland,0.0,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Manuel Pascali,33,Italy,Centre-Back,CB,,Cittadella,Italy,0.0,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Craig Samson,30,Scotland,Goalkeeper,GK,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Michael Ngoo,22,England,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Sammy Clingan,31,Northern Ireland,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Nathan Eccleston,24,England,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Chris Chantler,24,England,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2015,False,
Kilmarnock FC,Gary Dicker,29,Ireland,Central Midfield,CM,,Carlisle United,England,,in,winter,Scottish Premiership,2015,False,
Kilmarnock FC,Julien Faubert,32,Martinique,Right-Back,RB,,Without Club,,,in,winter,Scottish Premiership,2015,False,
